Variable,Description
wasafdc,was prev ins by public afdc-pnl 21 only
waschamp,was prev ins tricare/champva-pnl 21 only
wasestb,was prev ins by empl or union-pn 21 only
wasmcaid,was prev ins by mcaid/schip-pnl 21 only
wasmcare,was prev ins by medicare-panel 21 only
wasotgov,was prev ins by oth gov prg-pnl 21 only
wasother,was prev ins by oth source-panel 21 only
waspriv,was prev ins grp/assoc/ins co-pn 21 only
wasssi,was prev ins by ssi program-pnl 21 only
wasstat1,was prev ins by stat prog 1-pnl 21 only
wasstat2,was prev ins by stat prog 2-pnl 21 only
wasstat3,was prev ins by stat prog 3-pnl 21 only
wasstat4,was prev ins by stat prog 4-pnl 21 only
wasva,was prev ins va/militar care-pnl 21 only
wcmpp16x,person's workers' compensation
wcpimp16,workers' comp imputation flag
whitpr42,ac19 is provider white-r4/2
whnbpr42,when dr checked blood press (2-17)-r4/2
whnbst42,whn dr advise boost seat(40<wt<=80)-r4/2
whnden42,when dr advise dent checkup (2-17)-r4/2
whneat42,when dr advise eat healthy (2-17)-r4/2
whnhel42,when dr advise bike helmet (2-17)-r4/2
whnhgt42,when doctor measured height (0-17)-r4/2
whnlap42,whn dr advise lap/shldr blt (80<wt)-r4/2
whnphy42,when dr advise exercise (2-17)-r4/2
whnsaf42,when dr advise safety seat (wt<=40)-r4/2
whnsmk42,whn dr advis smkg in home bad(0-17)-r4/2
whnwgt42,when doctor measured weight (0-17)-r4/2
wilfil16,will person file fed income tax return
wlkdif31,difficulty walking 3 blocks - rd 3/1
wlkdif53,difficulty walking 3 blocks - rd 5/3
wlklim31,limitation in physical functioning-rd3/1
wlklim53,limitation in physical functioning-rd5/3
wrglas42,wears eyeglasses or contacts - rd 4/2
wrklim31,work limitation - rd 3/1
wrklim53,work limitation - rd 5/3
ychj3142,why chngd job between rd 3/1 and rd 4/2
ychj4253,why chngd job between rd 4/2 and rd 5/3
ynousc42,ac07 main reas pers doesnt have usc-r4/2
yrsinus,years person lived in the us
zidexp16,total zero-nite staz dr 16
zidmcd16,zero-nite ip staz-medicaid amt-dr 16
zidmcr16,zero-nite ip staz-medicare amt-dr 16
zidofd16,zero-nite ip staz-other fed amt-dr 16
zidopr16,zero-nite ip staz-oth private amt-dr 16
zidopu16,zero-nite ip staz-oth public amt-dr 16
zidosr16,zero-nite ip staz-unclas srce amt-dr 16
zidoth16,zero-nite ip staz-oth combined amt-dr 16
zidprv16,zero-nite ip staz-priv ins amt-dr 16
zidptr16,zero-nite ip staz-prv & tri amt-dr 16
zidslf16,zero-nite ip staz-self/fam amt-dr 16
zidstl16,zero-nite ip staz-oth st/loc amt-dr 16
zidtch16,zero-nite ip stay charges - dr 16
zidtri16,zero-nite ip staz-tricare amt-dr 16
zidva16,zero-nite ip staz-va/champva amt-dr 16
zidwcp16,zero-nite ip staz-wrkers comp amt-dr 16
zifexp16,total zero-nite stays fac exp 16
zifmcd16,zero-nite ip staz-medicaid amt-fac 16
zifmcr16,zero-nite ip staz-medicare amt-fac 16
zifofd16,zero-nite ip staz-other fed amt-fac 16
zifopr16,zero-nite ip staz-oth private amt-fac 16
zifopu16,zero-nite ip staz-oth public amt-fac 16
zifosr16,zero-nite ip staz-unclas srce amt-fac 16
zifoth16,zero-nite ip staz-oth combine amt-fac 16
zifprv16,zero-nite ip staz-priv ins amt-fac 16
zifptr16,zero-nite ip staz-prv & tri amt-fac 16
zifslf16,zero-nite ip staz-self/fam amt-fac 16
zifstl16,zero-nite ip staz-oth st/loc amt-fac 16
ziftch16,zero-nite ip stay charges - fac 16
ziftri16,zero-nite ip staz-tricare amt-fac 16
zifva16,zero-nite ip staz-va/champva amt-fac 16
zifwcp16,zero-nite ip staz-wrkers comp amt-fac 16
