Variable,Description
totmcd11,total amt paid by medicaid 11
totmcr11,total amt paid by medicare 11
totofd11,total amt paid by other federal 11
totopr11,total amt paid by other private 11
totopu11,total amt paid by other public 11
totosr11,total amt paid by other sources 11
tototh11,total amt paid by oth combined 11
totprv11,total amt paid by private ins 11
totptr11,total amt paid by prv & tri 11
totslf11,total amt paid by self/family 11
totstl11,total amt paid by oth st/local 11
tottch11,"total health care charges 11, excl rx"
tottri11,total amt paid by tricare 11
totva11,total amt paid by va/champva 11
totwcp11,total amt paid by workers comp 11
trans42,ac08 oth reas no usc: transprt/time-r4/2
trble42,prblm stay out of trouble (5-17)-r4/2
treatm42,ac26 prov ask about oth treatments-r4/2
triap11x,covered by tricare/champva in apr11(ed)
triat11x,any time cov tricare/champva - 12/31/11
triat31x,any time cov tricare/champva - r3/1
triat42x,any time cov tricare/champva - r4/2
triat53x,any time cov tricare/champva - r5/3
triau11x,covered by tricare/champva in aug11 (ed)
trich11x,covered by tricare champva - 12/31/11
trich31x,covered by tricare champva - r3/1
trich42x,covered by tricare champva - r4/2
tricr11x,cov by tricr/chamv - 12/31/11 (ed)
tricr31x,cov by tricr/chamv - r3/1 int dt (ed)
tricr42x,cov by tricr/chamv - r4/2 int dt (ed)
tricr53x,cov by tricr/chamv 12-31/r3 int dt (ed)
tride11x,covered by tricare/champva in dec11 (ed)
triev11,ever have tricare/champva during 11
triex11x,covered by tricare extra - 12/31/11
triex31x,covered by tricare extra - r3/1
triex42x,covered by tricare extra - r4/2
trife11x,covered by tricare/champva in feb11 (ed)
trija11x,covered by tricare/champva in jan11 (ed)
trijl11x,covered by tricare/champva in jul11 (ed)
triju11x,covered by tricare/champva in jun11 (ed)
trili11x,covered by tricare for life - 12/31/11
trili31x,covered by tricare for life - r3/1
trili42x,covered by tricare for life - r4/2
trima11x,covered by tricare/champva in mar11 (ed)
trimy11x,covered by tricare/champva in may11 (ed)
trino11x,covered by tricare/champva in nov11 (ed)
trioc11x,covered by tricare/champva in oct11 (ed)
tripr11x,covered by tricare prime - 12/31/11
tripr31x,covered by tricare prime - r3/1
tripr42x,covered by tricare prime - r4/2
trise11x,covered by tricare/champva in sep11 (ed)
trist11x,covered by tricare standard - 12/31/11
trist31x,covered by tricare standard - r3/1
trist42x,covered by tricare standard - r4/2
trstp11x,person's trust/rent income
trtimp11,trust income imputation flag
tstsaged,age of diagnosis-testicular cancer
tstsrems,testicular cancer in remission
ttlp11x,person's total income
typepe42,usc type of provider-r4/2
unable31,completely unable to do activity-rd 3/1
unable53,completely unable to do activity-rd 5/3
uneimp11,unemployment imputation flag
unemp11x,person's unemployment comp income
unhap42,problem feeling unhappy/sad (5-17)-r4/2
unins11,uninsured all of 11
union31,union status at rd 3/1 cmj
union42,union status at rd 4/2 cmj
union53,union status at rd 5/3 cmj
usborn42,ac03 was person born in us-r4/2
uscnot42,ac08 oth reas no usc: usc not avail-r4/2
uslive42,ac04 # yrs person lived in us-r4/2
uteraged,age of diagnosis-uterine cancer
uterrems,uterine cancer in remission
varpsu,variance estimation psu - 2011
varstr,variance estimation stratum - 2011
vetimp11,veteran's income imputation flag
vetsp11x,person's veteran's income
visexp11,total glasses/contact lens exp 11
vision42,vision impairment (summary) - rd 4/2
vismcd11,glasses/cntct lenses-medicaid amt 11
vismcr11,glasses/cntct lenses-medicare amt 11
visofd11,glasses/cntct lenses-othr fed amt 11
visopr11,glasses/cntct lenses-oth private amt 11
visopu11,glasses/cntct lenses-oth public amt 11
visosr11,glases/cntct lense-ot unclas srce amt 11
visoth11,glasses/cntct lenses-oth combined amt 11
visprv11,glasses/cntct lenses-priv ins amt 11
visptr11,glasses/cntct lenses-prv & tri amt 11
visslf11,glasses/cntct lenses -self/fam amt 11
visstl11,glasses/cntct lenses-oth st/locl amt 11
vistch11,glasses/contact lenses charges 11
vistri11,glasses/lenses-tricare amt 11
visva11,glasses/cntct lenses-va/champva amt 11
viswcp11,glasses/cntct lenses-workers comp amt 11
wagep11x,person's wage income
wagimp11,wage imputation flag
wasafdc,was prev ins by public afdc-pnl 16 only
waschamp,was prev ins tricare/champva-pnl 16 only
wasestb,was prev ins by empl or union-pn 16 only
wasmcaid,was prev ins by mcaid/schip-pnl 16 only
wasmcare,was prev ins by medicare-panel 16 only
wasotgov,was prev ins by oth gov prg-pnl 16 only
wasother,was prev ins by oth source-panel 16 only
waspriv,was prev ins grp/assoc/ins co-pn 16 only
wasssi,was prev ins by ssi program-pnl 16 only
wasstat1,was prev ins by stat prog 1-pnl 16 only
wasstat2,was prev ins by stat prog 2-pnl 16 only
wasstat3,was prev ins by stat prog 3-pnl 16 only
wasstat4,was prev ins by stat prog 4-pnl 16 only
wasva,was prev ins va/militar care-pnl 16 only
wcmpp11x,person's workers' compensation
wcpimp11,workers' comp imputation flag
whitpr42,ac19 is provider white-r4/2
whnbpr42,when dr checked blood press (2-17)-r4/2
whnbst42,whn dr advise boost seat(40<wt<=80)-r4/2
whnden42,when dr advise dent checkup (2-17)-r4/2
whneat42,when dr advise eat healthy (2-17)-r4/2
whnhel42,when dr advise bike helmet (2-17)-r4/2
whnhgt42,when doctor measured height (0-17)-r4/2
whnlap42,whn dr advise lap/shldr blt (80<wt)-r4/2
whnphy42,when dr advise exercise (2-17)-r4/2
whnsaf42,when dr advise safety seat (wt<=40)-r4/2
whnsmk42,whn dr advis smkg in home bad(0-17)-r4/2
whnwgt42,when doctor measured weight (0-17)-r4/2
wilfil11,will person file fed income tax return
wkinbd31,# days missed work stayed in bed (rd31)
wkinbd42,# days missed work stayed in bed (rd42)
wkinbd53,# days missed work stayed in bed (rd53)
wlk3mo31,phys functioning help 3+ months - rd 3/1
wlk3mo53,phys functioning help 3+ months - rd 5/3
wlkdif31,difficulty walking 3 blocks - rd 3/1
wlkdif53,difficulty walking 3 blocks - rd 5/3
wlklim31,limitation in physical functioning-rd3/1
wlklim53,limitation in physical functioning-rd5/3
wrglas42,wears eyeglasses or contacts - rd 4/2
wrhlth42,worry more about health (0-17)-r4/2
wrklim31,work limitation - rd 3/1
wrklim53,work limitation - rd 5/3
ychj3142,why chngd job between rd 3/1 and rd 4/2
ychj4253,why chngd job between rd 4/2 and rd 5/3
ynoins31,why not eligible health ins rd 3/1 cmj
ynoins42,why not eligible health ins rd 4/2 cmj
ynoins53,why not eligible health ins rd 5/3 cmj
ynousc42,ac07 main reas pers doesnt have usc-r4/2
zidexp11,total zero-nite staz dr 11
zidmcd11,zero-nite ip staz-medicaid amt-dr 11
zidmcr11,zero-nite ip staz-medicare amt-dr 11
zidofd11,zero-nite ip staz-other fed amt-dr 11
zidopr11,zero-nite ip staz-oth private amt-dr 11
zidopu11,zero-nite ip staz-oth public amt-dr 11
zidosr11,zero-nite ip staz-unclas srce amt-dr 11
zidoth11,zero-nite ip staz-oth combined amt-dr 11
zidprv11,zero-nite ip staz-priv ins amt-dr 11
zidptr11,zero-nite ip staz-prv & tri amt-dr 11
zidslf11,zero-nite ip staz-self/fam amt-dr 11
zidstl11,zero-nite ip staz-oth st/loc amt-dr 11
zidtch11,zero-nite ip stay charges - dr 11
zidtri11,zero-nite ip staz-tricare amt-dr 11
zidva11,zero-nite ip staz-va/champva amt-dr 11
zidwcp11,zero-nite ip staz-wrkers comp amt-dr 11
zifexp11,total zero-nite stays fac exp 11
zifmcd11,zero-nite ip staz-medicaid amt-fac 11
zifmcr11,zero-nite ip staz-medicare amt-fac 11
zifofd11,zero-nite ip staz-other fed amt-fac 11
zifopr11,zero-nite ip staz-oth private amt-fac 11
zifopu11,zero-nite ip staz-oth public amt-fac 11
zifosr11,zero-nite ip staz-unclas srce amt-fac 11
zifoth11,zero-nite ip staz-oth combine amt-fac 11
zifprv11,zero-nite ip staz-priv ins amt-fac 11
zifptr11,zero-nite ip staz-prv & tri amt-fac 11
zifslf11,zero-nite ip staz-self/fam amt-fac 11
zifstl11,zero-nite ip staz-oth st/loc amt-fac 11
ziftch11,zero-nite ip stay charges - fac 11
ziftri11,zero-nite ip staz-tricare amt-fac 11
zifva11,zero-nite ip staz-va/champva amt-fac 11
zifwcp11,zero-nite ip staz-wrkers comp amt-fac 11
